
公告,#genre#
澳门Macau,http://61.244.22.4/ch3/ch3.live/playelist.m3u8 
澳视澳门,http://103.233.191.133:1935/ch1/ch1.live/playlist.m3u8 
澳视澳门,http://103.233.191.134:1935/ch1/ch1.live/playlist.m3u8 
澳门综艺,http://103.233.191.134:1935/ch6/hd_ch6.live/playlist.m3u8 
澳门综艺,http://103.233.191.132:1935/ch6/hd_ch6.live/playlist.m3u8 
澳门综艺,http://103.233.191.133:1935/ch6/hd_ch6.live/playlist.m3u8 
澳门综艺,http://61.244.22.4/ch6/_definst_/hd_ch6.live/playlist.m3u8 
澳门莲花,http://120.84.96.195:808/hls/24/index.m3u8
TVBS新闻台,http://38.64.72.148/hls/modn/list/4006/chunklist0.m3u8 
TVBS新闻台,http://38.64.72.148:80/hls/modn/list/4006/chunklist0.m3u8 
TVBS新闻台,http://38.64.72.148:80/hls/modn/list/4006/chunklist1.m3u8 
民视新闻台,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8 
民视新闻台,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8 
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8 
华视新闻,http://152.69.224.242:9500/jmsytb.m3u8?c=21 
中天新闻,http://152.69.224.242:9500/jmsytb.m3u8?c=1 
中视新闻,http://50.7.220.74:8278/ca73a13c37/playlist.m3u8?tid=mee3f06f682eb&ct=18335&tsum=7491cceca17c1e2af05824583855f8bd 
卫视中文台,http://61.219.170.95:18522/hls/62/804/ch05.m3u8 
卫视电影台,http://61.219.170.95:18529/hls/62/804/ch07.m3u8 
星卫电影台,http://50.7.220.74:8278/xingwei_movie/playlist.m3u8?tid=MBAB2096754620967546&ct=18392&tsum=2c800c1f0b6cc98d2404608c294dcbc2 
纬来戏剧,http://61.219.170.95:18557/http/192.168.1.9:8081/hls/69/811/ch33.m3u8 
纬来戏剧,http://61.219.170.95:18557/hls/69/811/ch33.m3u8 
东森电影,http://120.84.96.195:808/hls/32/index.m3u8
东森电影,http://171.108.239.96:8181/tsfile/live/1010_1.m3u8 
东森洋片,http://120.84.96.195:808/hls/33/index.m3u8
东森超视,http://61.219.170.95:18555/hls/64/806/ch14.m3u8 
年代MUCH,http://61.219.170.95:18558/hls/72/814/ch45.m3u8  
中天娱乐,http://61.219.170.95:18521/hls/67/809/ch26.m3u8 
台视,http://61.219.170.95:18543/hls/72/814/ch46.m3u8 
八大综合台,http://61.219.170.95:18517/hls/66/808/ch21.m3u8 
八大第1台,http://61.219.170.95:18539/hls/66/808/ch22.m3u8 
纬来综合,http://61.219.170.95:18540/hls/68/810/ch32.m3u8  
龙华戏剧,http://61.219.170.95:18507/hls/210/10010/cstv10.m3u8 
龙华偶像,http://61.219.170.95:18573/hls/210/10012/cstv12.m3u8 
龙华电影,http://61.219.170.95:18574/hls/210/10014/cstv14.m3u8 
龙祥时代,http://171.108.239.96:8181/tsfile/live/1011_1.m3u8 
龙翔电影,http://120.84.96.195:808/hls/35/index.m3u8
天映经典,http://120.84.96.195:808/hls/85/index.m3u8
星空卫视,http://120.84.96.195:808/hls/79/index.m3u8 
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226547/1.m3u8#http://iptv.tvfix.org/hls/fhzw.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8#http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226546/1.m3u8#http://iptv.tvfix.org/hls/fhzx.m3u8
凤凰香港,http://223.110.245.136/PLTV/3/224/3221226975/index.m3u8
凤凰电影,http://live.scuec.edu.cn:8080/hls/fhdy.m3u8#http://iptv.tvfix.org/hls/fhdy.m3u8
大爱一,https://pulltv1.wanfudaluye.com/live/tv1.m3u8
TVBS新闻tv,https://tv.puboat.com/live.m3u8?c=22
中视新闻tv,https://tv.puboat.com/live.m3u8?c=21
民视新闻tv,https://tv.puboat.com/live.m3u8?c=25
台视新闻tv,https://tv.puboat.com/live.m3u8?c=27
中天新闻,https://tv.puboat.com/live.m3u8?c=26
环宇新闻,https://tv.puboat.com/live.m3u8?c=28
东森新闻,https://tv.puboat.com/live.m3u8?c=29
大爱二台,https://pulltv1.wanfudaluye.com/live/tv2.m3u8
NHK华语视界,https://nhkw-zh-hlscomp.akamaized.net:443/8thz5iufork8wjip/playlist.m3u8
CCM天映经典,http://iptv.tvfix.org/hls/tyjd2.m3u8
翡翠,http://iptv.tvfix.org/hls/jade.m3u8
明珠,http://astream.apk1088.com:18888/channel.php?id=1351_1500&/PLTV/hls.smil.m3u8
经典,http://iptv.tvfix.org:80/hls/tvbjd.m3u8
广东翡翠,http://astream.apk1088.com:18888/channel.php?id=1350_1500&/PLTV/hls.smil.m3u8#http://103.140.229.13/gudou.php?id=1350_4500
无线新闻,http://61.222.202.191:80/live/yzyh.php?id=12
无线财经,http://iptv.tvfix.org/hls/finance.m3u8
星河频道,http://iptv.tvfix.org/hls/tvbxh2.m3u8
武功频道,http://iptv.tvfix.org/hls/tvbkf.m3u8
J2,http://dllb.jxin122.top/jj.php?id=74&p=0&c=3&key=ced06b227baa54c961d63cc2c09dbc52
C+,http://gslbmeiah.cdn.hk.chinamobile.com/livehls/MOB-U1-NO/01.m3u8
CBS新闻,http://cbsnewshd-lh.akamaihd.net/i/CBSNHD_7@199302/master.m3u8
FOX新闻,https://fox-foxnewsnow-samsungus.amagi.tv/playlist720p.m3u8
HBO综合,http://50.7.61.148:30080/Entry/hbo
中视,rtmp://59.124.75.138:1935/sat/tv091#rtmp://219.80.97.35/sat/tv091
华视,rtmp://59.124.75.138:1935/sat/tv111#rtmp://219.80.97.35/sat/tv111
台视,rtmp://59.124.75.138:1935/sat/tv071#rtmp://219.80.97.35/sat/tv071
民视,rtmp://59.124.75.138:1935/sat/tv051#rtmp://219.80.97.35/sat/tv051
中天新闻,https://tv1.6zxr.xyz/1/ztxw/hls/index.m3u8#http://iptv.tvfix.org/hls/ztxw.m3u8
中视新闻,http://61.222.202.191:80/live/yzyh.php?id=138
莲花卫视,http://nettvpro.live/hls/lotustv.php
TVBS新闻,rtmp://59.124.75.138:1935/sat/tv551#rtmp://219.80.97.35/sat/tv551
TVBS欢乐,rtmp://59.124.75.138:1935/sat/tv421#rtmp://219.80.97.35/sat/tv421
环宇新闻,http://59.125.101.187:8528/1.m3u8#http://59.125.101.187:8547/http/116.50.42.19:8081/hls/76/818/ch62.m3u8
有线新闻,http://140.238.51.187:8080/hls/03/index.m3u8
有线18,rtmp://59.124.75.138:1935/sat/hk041#rtmp://219.80.97.35/sat/hk041
日奔富士,https://fujitv1.mov3.co/hls/fujitv.m3u8
好消息综合台,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch1-2.m3u8
纬来育乐,rtmp://59.124.75.138:1935/sat/tv701#rtmp://219.80.97.35/sat/tv701
纬来体育,rtmp://59.124.75.138:1935/sat/tv721#rtmp://219.80.97.35/sat/tv721
纬来日本,rtmp://59.124.75.138:1935/sat/tv771#rtmp://219.80.97.35/sat/tv771
原住民族,http://streamipcf.akamaized.net/live/_definst_/live_720/chunklist_b1500.m3u8
探索频道,http://iptv.tvfix.org/hls/discovery.m3u8
国家地理,http://iptv.tvfix.org/hls/natlgeo.m3u8
地理野生,http://61.222.202.191:80/live/yzyh.php?id=121#https://sc.id-tv.kz/NatGeoWildHD_34_35.m3u8
亚洲旅游,http://58.99.33.16:1935/liveedge17/live_172_3.stream/chunklist.m3u8
东森电影,http://61.222.202.191:80/live/yzyh.php?id=98
东森财经,rtmp://59.124.75.138:1935/sat/tv571#rtmp://219.80.97.35/sat/tv571
东森超视,rtmp://59.124.75.138:1935/sat/tv331#rtmp://219.80.97.35/sat/tv331
东森呦呦,http://61.222.202.191:80/live/yzyh.php?id=54
陌陌综合,rtmp://59.124.75.138:1935/sat/tv761#rtmp://219.80.97.35/sat/tv761
美亚电影,http://61.222.202.191:80/live/yzyh.php?id=110
ELEVEN1,rtmp://59.124.75.138:1935/sat/tv731#rtmp://219.80.97.35/sat/tv731
ELEVEN2,rtmp://219.80.97.35/sat/tv741#rtmp://59.124.75.138:1935/sat/tv741
NHK综合频道,https://nhk1.mov3.co/hls/nhk.m3u8
CNN新闻频道,https://cnn-cnninternational-1-gb.samsung.wurl.com:443/manifest/playlist_1280x720_3000k.m3u8
寰宇新闻台,http://103.144.247.90:9500/live.m3u8?c=9
台视新闻台,http://103.144.247.90:9500/live.m3u8?c=10
三立Live,http://103.144.247.90:9500/live.m3u8?c=7
TVBS新闻台,http://103.144.247.90:9500/live.m3u8?c=19
中天新闻台,http://103.144.247.90:9500/live.m3u8?c=16
东森Live,http://103.144.247.90:9500/live.m3u8?c=18
亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
中天新聞,http://59.125.122.90:18513/http/192.168.1.9:8081/hls/78/80/ch63max.m3u8#http://61.219.170.95:18513/.m3u8#http://59.125.122.90:18513/.m3u8
東森新聞HD,http://59.125.122.90:18512/http/192.168.1.9:8081/hls/63/805/ch10.m3u8#http://61.219.170.95:18512/.m3u8#http://59.125.122.90:18512/.m3u8
民視新聞HD,http://59.125.122.90:18563/http/192.168.1.9:8081/hls/73/815/ch51.m3u8#http://61.219.170.95:18563/.m3u8#http://59.125.122.90:18563/.m3u8#http://60.251.33.252:18563/.m3u8
寰宇新聞,http://59.125.122.90:18569/http/192.168.1.9:8081/hls/76/818/ch62.m3u8#http://61.219.170.95:18569/.m3u8#http://59.125.122.90:18569/.m3u8
東森財經新聞,http://60.251.33.252:18515/.m3u8
凤凰资讯,http://61.219.170.95:18565/.m3u8#http://59.125.122.90:18565/.m3u8#http://60.251.33.252:18581/.m3u8
凤凰中文,http://61.219.170.95:18566/.m3u8#http://59.125.122.90:18566/.m3u8#http://60.251.33.252:18580/.m3u8


广东酒店,#genre#




珠江台高清电信,http://gxdl-lhs.8866.org:85/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育广电,http://gxdl-lhs.8866.org:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
广东科教高清电信,http://gxdl-lhs.8866.org:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
岭南戏曲高清dx,http://gxdl-lhs.8866.org:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
南方卫视高清dx,http://gxdl-lhs.8866.org:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
广东嘉佳卡通dx,http://gxdl-lhs.8866.org:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
广东新闻高清dx,http://gxdl-lhs.8866.org:85/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
广东公共高清dx,http://gxdl-lhs.8866.org:85/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
广东影视高清dx,http://gxdl-lhs.8866.org:85/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
广东少儿高清dx,http://gxdl-lhs.8866.org:85/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
广东体育高清LT,http://gxdl-lhs.8866.org:85/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
广东综艺 4K,http://gxdl-lhs.8866.org:85/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5高清,http://gxdl-lhs.8866.org:85/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6高清,http://gxdl-lhs.8866.org:85/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8高清,http://gxdl-lhs.8866.org:85/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14高清,http://gxdl-lhs.8866.org:85/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15高清,http://gxdl-lhs.8866.org:85/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+高清,http://gxdl-lhs.8866.org:85/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17高清,http://gxdl-lhs.8866.org:85/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0
广西卫视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
广东卫视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视高清LT,http://gxdl-lhs.8866.org:85/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视高清LT,http://gxdl-lhs.8866.org:85/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视高清LT,http://gxdl-lhs.8866.org:85/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视高清LT,http://gxdl-lhs.8866.org:85/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0
贵州卫视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&authid=0
东南卫视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视高清-lt,http://gxdl-lhs.8866.org:85/tsfile/live/1044_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视高清-lt,http://gxdl-lhs.8866.org:85/tsfile/live/1045_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0
广西综艺高清,http://gxdl-lhs.8866.org:85/tsfile/live/1049_1.m3u8?key=txiptv&playlive=1&authid=0
重庆卫视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1050_1.m3u8?key=txiptv&playlive=1&authid=0
中国教育一套高清,http://gxdl-lhs.8866.org:85/tsfile/live/1055_1.m3u8?key=txiptv&playlive=1&authid=0
上海纪实高清,http://gxdl-lhs.8866.org:85/tsfile/live/1058_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1059_1.m3u8?key=txiptv&playlive=1&authid=0
珠江台高清-LT,http://gxdl-lhs.8866.org:85/tsfile/live/1060_1.m3u8?key=txiptv&playlive=1&authid=0
动作电影高清,http://gxdl-lhs.8866.org:85/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0
CHC高清电影,http://gxdl-lhs.8866.org:85/tsfile/live/1067_1.m3u8?key=txiptv&playlive=1&authid=0
爱上4K-g,http://gxdl-lhs.8866.org:85/tsfile/live/1068_1.m3u8?key=txiptv&playlive=1&authid=0
茂名综合高清-g,http://gxdl-lhs.8866.org:85/tsfile/live/1070_1.m3u8?key=txiptv&playlive=1&authid=0
茂名公共高清-g,http://gxdl-lhs.8866.org:85/tsfile/live/1071_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视高清-g,http://gxdl-lhs.8866.org:85/tsfile/live/1072_1.m3u8?key=txiptv&playlive=1&authid=0
XF本港台（珠江）,http://gxdl-lhs.8866.org:85/tsfile/live/1073_1.m3u8?key=txiptv&playlive=1&authid=0
XF牛哥台,http://gxdl-lhs.8866.org:85/tsfile/live/1074_1.m3u8?key=txiptv&playlive=1&authid=0
XF有线电的高娱乐1,http://gxdl-lhs.8866.org:85/tsfile/live/1075_1.m3u8?key=txiptv&playlive=1&authid=0
XF有线电视娱乐2,http://gxdl-lhs.8866.org:85/tsfile/live/1076_1.m3u8?key=txiptv&playlive=1&authid=0
XF玉林台,http://gxdl-lhs.8866.org:85/tsfile/live/1077_1.m3u8?key=txiptv&playlive=1&authid=0
XF北流台,http://gxdl-lhs.8866.org:85/tsfile/live/1078_1.m3u8?key=txiptv&playlive=1&authid=0
早期教育高清-g,http://gxdl-lhs.8866.org:85/tsfile/live/1079_1.m3u8?key=txiptv&playlive=1&authid=0
XF有线电视娱乐3,http://gxdl-lhs.8866.org:85/tsfile/live/1080_1.m3u8?key=txiptv&playlive=1&authid=0
XF有线电影,http://gxdl-lhs.8866.org:85/tsfile/live/1081_1.m3u8?key=txiptv&playlive=1&authid=0
XF凤凰资讯高清,http://gxdl-lhs.8866.org:85/tsfile/live/1082_1.m3u8?key=txiptv&playlive=1&authid=0
XF凤凰中文高清,http://gxdl-lhs.8866.org:85/tsfile/live/1083_1.m3u8?key=txiptv&playlive=1&authid=0
XF凤凰香港高清,http://gxdl-lhs.8866.org:85/tsfile/live/1084_1.m3u8?key=txiptv&playlive=1&authid=0
XF星空卫视,http://gxdl-lhs.8866.org:85/tsfile/live/1085_1.m3u8?key=txiptv&playlive=1&authid=0
XF广州台,http://gxdl-lhs.8866.org:85/tsfile/live/1086_1.m3u8?key=txiptv&playlive=1&authid=0
云南卫视高清-g,http://gxdl-lhs.8866.org:85/tsfile/live/1092_1.m3u8?key=txiptv&playlive=1&authid=0
中华美食高清-g,http://gxdl-lhs.8866.org:85/tsfile/live/1094_1.m3u8?key=txiptv&playlive=1&authid=0
CGTN高清-g,http://gxdl-lhs.8866.org:85/tsfile/live/1087_1.m3u8?key=txiptv&playlive=1&authid=0
快乐垂钓-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1096_1.m3u8?key=txiptv&playlive=1&authid=0
茶频道-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1097_1.m3u8?key=txiptv&playlive=1&authid=0
兵器科技-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1098_1.m3u8?key=txiptv&playlive=1&authid=0
电视指南-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1099_1.m3u8?key=txiptv&playlive=1&authid=0
风云足球-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1100_1.m3u8?key=txiptv&playlive=1&authid=0
央视台球-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1101_1.m3u8?key=txiptv&playlive=1&authid=0
高尔夫网球-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1102_1.m3u8?key=txiptv&playlive=1&authid=0
女性时尚-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1103_1.m3u8?key=txiptv&playlive=1&authid=0
世界地理-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1104_1.m3u8?key=txiptv&playlive=1&authid=0
怀旧剧场-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1105_1.m3u8?key=txiptv&playlive=1&authid=0
风云剧场-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1106_1.m3u8?key=txiptv&playlive=1&authid=0
央视精品-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1107_1.m3u8?key=txiptv&playlive=1&authid=0
第一剧场-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1108_1.m3u8?key=txiptv&playlive=1&authid=0
中甲联赛-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1109_1.m3u8?key=txiptv&playlive=1&authid=0
风云音乐-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1110_1.m3u8?key=txiptv&playlive=1&authid=0
深圳都市-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1112_1.m3u8?key=txiptv&playlive=1&authid=0
深圳电视剧-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1113_1.m3u8?key=txiptv&playlive=1&authid=0
深圳财经生活-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1114_1.m3u8?key=txiptv&playlive=1&authid=0
深圳娱乐-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1115_1.m3u8?key=txiptv&playlive=1&authid=0
深圳体育-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1116_1.m3u8?key=txiptv&playlive=1&authid=0
深圳少儿-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1117_1.m3u8?key=txiptv&playlive=1&authid=0
深圳移动电视,http://gxdl-lhs.8866.org:85/tsfile/live/1118_1.m3u8?key=txiptv&playlive=1&authid=0
深圳公共-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1119_1.m3u8?key=txiptv&playlive=1&authid=0
肇庆综合-高清,http://gxdl-lhs.8866.org:85/tsfile/live/1120_1.m3u8?key=txiptv&playlive=1&authid=0
少儿动画,http://gxdl-lhs.8866.org:85/tsfile/live/1089_1.m3u8?key=txiptv&playlive=1&authid=0
北京卡酷,http://gxdl-lhs.8866.org:85/tsfile/live/1091_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://gxdl-lhs.8866.org:85/tsfile/live/1093_1.m3u8?key=txiptv&playlive=1&authid=0
炫动卡通,http://gxdl-lhs.8866.org:85/tsfile/live/1095_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13高清,http://gxdl-lhs.8866.org:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV7-军农,http://gxdl-lhs.8866.org:85/tsfile/live/0007_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10高清,http://gxdl-lhs.8866.org:85/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV12高清,http://gxdl-lhs.8866.org:85/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9高清,http://gxdl-lhs.8866.org:85/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
中国足协杯,http://gxdl-lhs.8866.org:85/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3高清,http://gxdl-lhs.8866.org:85/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
体育赛事高清,http://gxdl-lhs.8866.org:85/tsfile/live/1061_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV11高清,http://gxdl-lhs.8866.org:85/tsfile/live/1022_1.m3u8?key=txiptv&playlive=0&authid=0
先锋乒羽,http://gxdl-lhs.8866.org:85/tsfile/live/1064_1.m3u8?key=txiptv&playlive=0&authid=0
新动漫,http://gxdl-lhs.8866.org:85/tsfile/live/1063_1.m3u8?key=txiptv&playlive=0&authid=0
家庭影院高清,http://gxdl-lhs.8866.org:85/tsfile/live/1056_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1047_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1046_1.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://gxdl-lhs.8866.org:85/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0
广西都市高清,http://gxdl-lhs.8866.org:85/tsfile/live/1051_1.m3u8?key=txiptv&playlive=0&authid=0
广西影视高清,http://gxdl-lhs.8866.org:85/tsfile/live/1054_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4-国际,http://gxdl-lhs.8866.org:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV2高清,http://gxdl-lhs.8866.org:85/tsfile/live/1013_1.m3u8?key=txiptv&playlive=0&authid=0
广西新闻高清,http://gxdl-lhs.8866.org:85/tsfile/live/1052_1.m3u8?key=txiptv&playlive=0&authid=0
广西科技,http://gxdl-lhs.8866.org:85/tsfile/live/1018_1.m3u8?key=txiptv&playlive=0&authid=0
广西公共高清,http://gxdl-lhs.8866.org:85/tsfile/live/1053_1.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://gxdl-lhs.8866.org:85/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://gxdl-lhs.8866.org:85/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV1高清,http://gxdl-lhs.8866.org:85/tsfile/live/1012_1.m3u8?key=txiptv&playlive=0&authid=0
中国气象,http://gxdl-lhs.8866.org:85/tsfile/live/1137_1.m3u8?key=txiptv&playlive=0&authid=0




广东触电源,#genre#
广东珠江,http://124.222.238.146:1125/m3u8.php?/iTouchTV/1183
南方卫视,http://124.222.238.146:1125/m3u8.php?/iTouchTV/1197
广东卫视,http://124.222.238.146:1125/m3u8.php?/iTouchTV/1182
广东综艺,http://124.222.238.146:1125/m3u8.php?/iTouchTV/1198
